261574,2,10
261580,1,10
261584,2,10
261586,2,10
261592,0,8
261594,2,10
261599,2,10
261600,1,10
261601,0,9
261603,0,6
261605,0,10
261606,1,10
261607,0,8
261608,1,10
261609,2,10
261611,1,10
261615,0,6
261618,2,10
261621,0,6
261622,1,10
261623,1,8
261624,1,7
261625,2,10
261629,2,10
261631,0,9
261632,2,10
261635,2,9
261638,2,7
261639,0,10
261640,1,10
261641,1,10
261643,0,10
261645,2,8
261646,2,10
261647,0,6
261651,0,7
261655,0,10
261656,2,10
261657,0,6
261658,2,10
261659,0,10
261660,1,10
261661,0,10
261662,0,6
261664,2,10
261665,2,10
261667,2,9
261668,1,10
261669,1,10
261670,2,10
261673,2,8
261677,1,10
261680,2,10
261681,2,10
261682,2,10
261684,1,7
261685,2,10
261689,1,6
261690,2,10
261691,0,9
261692,1,9
261694,2,9
261695,2,10
261696,1,8
261700,2,7
261702,0,10
261705,1,9
261706,0,10
261707,2,10
261708,0,10
261709,2,9
261711,1,10
261712,1,10
261714,2,10
261717,1,6
261718,0,10
261719,2,7
261723,1,10
261724,1,6
261725,1,10
261730,2,6
261731,1,10
261733,0,8
261734,0,10
261736,1,10
261737,1,10
261738,2,10
261739,1,7
261741,1,8
261742,2,10
261743,2,10
261745,2,10
261746,2,8
261747,1,10
261749,1,9
261750,0,10
261751,2,10
261752,1,10
261753,1,7
261755,1,10
261757,1,9
261758,2,10
261761,1,9
261765,2,10
261766,0,10
261773,0,8
261777,1,10
261781,2,10
261785,0,6
261787,0,9
261788,2,10
261791,0,10
261793,1,10
261795,1,6
261796,2,10
261798,1,10
261799,2,10
261803,0,8
261806,1,6
261809,2,10
261810,1,10
261811,1,10
261812,0,9
261816,1,10
261817,0,10
261818,2,10
261819,1,10
261822,2,10
261824,0,8
261825,0,8
261826,1,10
261829,2,6
261832,1,10
261835,0,10
261837,2,6
261839,2,10
261841,1,10
261842,1,10
261844,2,8
261845,1,9
261846,2,10
261849,1,10
261852,2,8
261854,1,8
261856,1,7
261860,2,10
261862,0,10
261863,0,7
261866,1,10
261869,2,6
261870,2,10
261873,1,10
261874,2,10
261876,2,10
261877,0,10
261879,1,10
261880,2,10
261881,0,10
261882,1,10
261885,2,10
261887,1,10
261891,2,10
261894,0,10
261895,0,6
261899,2,10
261900,0,10
261901,2,10
261902,2,6
261904,1,10
261906,0,10
261907,0,9
261908,1,10
261913,2,10
261915,2,6
261917,1,6
261920,0,10
261921,1,7
261923,1,10
261924,2,7
261925,1,10
261926,1,8
261927,2,10
261928,1,10
261931,1,10
261937,0,10
261941,2,10
261943,1,6
261944,1,7
261948,0,6
261951,2,7
261961,0,9
261963,0,10
261965,1,10
261968,1,6
261969,1,9
261971,0,9
261973,0,10
261978,2,7
261981,1,10
261984,0,6
261985,0,10
261988,1,10
261991,2,10
261993,0,8
261996,2,6
261997,0,7
261998,1,10
262000,2,6
262002,2,10
262003,0,10
262004,2,7
262007,2,10
262009,1,10
262012,2,8
262013,0,8
262014,1,10
262015,0,10
262016,0,10
262017,0,7
262018,2,10
262023,1,10
262024,2,7
262025,1,10
262026,1,10
262028,0,10
262031,2,8
262032,0,8
262033,0,10
262035,2,10
262040,0,10
262042,2,10
262043,1,9
262048,1,10
262049,1,10
262050,1,10
262051,0,9
262052,0,9
262056,2,10
262057,1,10
262060,2,7
262064,1,10
262065,1,8
262066,1,7
262068,2,8
262070,0,10
262071,0,6
262073,0,10
262077,0,10
262081,2,10
262082,2,10
262084,1,7
262085,2,10
262087,0,8
262088,1,8
262090,2,6
262096,1,10
262097,1,10
262100,0,7
262102,1,10
262103,2,10
262104,2,10
262107,2,10
262111,1,10
262112,0,9
262113,1,8
262117,0,7
262118,2,10
262120,0,10
262122,0,10
262124,1,10
262126,0,10
262131,1,10
262132,2,10
262133,0,8
262134,0,10
262145,0,10
262150,2,9
262151,1,10
262152,2,10
262153,1,6
262157,1,10
262158,2,10
262160,1,10
262161,1,10
262162,1,10
262163,2,10
262165,0,7
262166,2,8
262167,2,10
262171,1,9
262172,2,10
262173,0,10
262174,1,10
262177,2,10
262181,2,9
262183,1,10
262185,0,10
262188,0,6
262191,2,10
262192,1,10
262195,1,10
262196,2,10
262199,0,10
262201,2,10
262205,1,10
262206,0,8
262210,1,10
262211,2,10
262215,0,10
262216,0,7
262218,1,10
262219,2,8
262221,0,7
262229,0,10
262230,0,10
262231,0,10
262232,1,6
262233,1,10
262235,1,10
262242,1,10
262243,1,10
262245,2,10
262249,0,6
262256,1,8
262259,0,10
262261,0,10
262265,2,8
262268,2,10
262269,1,10
262270,1,10
262273,0,8
262276,1,10
262280,2,10
262281,1,10
262285,1,10
262288,1,10
262289,1,10
262290,0,8
262291,1,10
262292,1,9
262293,2,10
262294,1,10
262296,1,7
262297,2,10
262299,2,10
262300,0,10
262303,0,8
262304,0,8
262307,1,8
262309,1,10
262310,2,10
262311,2,8
262313,0,10
262319,1,6
262320,2,8
262323,0,10
262324,1,10
262327,1,10
262328,0,10
262329,1,9
262330,1,7
262332,1,10
262333,1,10
262334,1,10
262336,2,10
262337,0,6
262344,0,10
262345,1,10
262353,0,8
262354,1,9
262358,1,10
262364,2,6
262366,0,10
262367,0,10
262371,0,10
262373,2,10
262374,1,10
262377,2,10
262378,1,10
262379,2,10
262380,1,10
262386,1,10
262390,2,10
262392,1,10
262393,0,10
262394,0,10
262395,0,10
262400,0,9
262403,2,10
262404,2,10
262405,0,10
262406,0,6
262408,1,10
262409,1,10
262410,0,6
262416,0,10
262418,1,7
262421,0,10
262422,0,8
262424,1,10
262427,0,10
262428,2,10
262429,1,10
262430,0,8
262431,0,8
262432,1,7
262434,0,10
262435,1,10
262436,2,10
262437,1,10
262438,0,9
262441,2,10
262449,0,10
262451,1,10
262452,2,10
262457,0,10
262459,1,9
262461,1,10
262463,0,6
262464,1,10
262467,2,7
262470,1,10
262472,0,7
262473,2,6
262474,2,10
262475,0,10
262476,2,10
262477,1,10
262479,2,6
262480,0,7
262482,2,10
262484,0,10
262486,0,6
262487,0,10
262488,2,10
262490,1,10
262494,1,10
262495,0,9
262496,1,10
262497,1,7
262498,2,9
262499,0,10
262501,0,6
262502,1,7
262505,2,6
262509,1,7
262511,0,6
262517,0,10
262519,0,10
262520,2,8
262521,1,10
262524,0,10
262526,2,10
262527,0,10
262531,2,10
262532,2,10
262540,2,10
262542,2,10
262545,0,10
262547,2,10
262551,2,10
262555,2,10
262556,1,10
262558,1,9
262559,1,10
262560,1,10
262561,2,6
262564,0,7
262567,1,8
262569,2,10
262571,0,10
262572,0,6
262573,2,9
262575,0,6
262576,0,10
262577,2,10
262578,1,6
262580,1,10
262582,1,6
262588,1,10
262591,1,10
262593,1,10
262596,2,10
262598,2,10
262599,2,10
262601,1,9
262603,2,10
262607,2,10
262609,1,10
262613,2,10
262614,1,7
262615,0,10
262619,2,10
262621,2,10
262622,2,6
262628,1,8
262631,2,10
262632,2,10
262633,0,10
262634,0,7
262635,0,10
262637,1,10
262638,0,6
262640,1,10
262641,1,10
262642,1,7
262643,2,10
262645,2,8
262646,0,10
262649,1,7
262650,1,10
262651,2,10
262652,2,10
262653,0,10
262654,1,10
262657,2,10
262658,2,8
262660,1,10
262661,0,9
262662,2,10
262663,2,10
262664,2,10
262669,1,10
262671,2,10
262672,2,10
262673,1,10
262674,0,9
262675,1,9
262676,0,10
262678,0,8
262679,2,6
262684,0,10
262687,2,10
262688,1,10
262689,2,10
262690,2,10
262691,0,10
262693,0,10
262694,2,10
262696,1,7
262700,0,10
262705,2,10
262707,0,6
262708,2,10
262712,0,10
262713,1,10
262714,0,10
262715,0,10
262716,2,10
262717,0,10
262720,1,10
262721,2,10
262722,2,9
262724,1,10
262725,0,10
262726,0,8
262728,1,10
262729,1,10
262731,1,10
262732,0,10
262733,1,10
262736,2,10
262737,1,10
262738,0,10
262739,1,10
262741,2,10
262742,2,10
262743,1,10
262744,2,10
262747,0,10
262749,2,10
262751,1,6
262755,2,10
262756,1,10
262757,0,8
262758,1,10
262767,1,10
262768,1,10
262770,2,9
262772,1,10
262776,2,7
262780,1,10
262781,0,10
262782,0,8
262783,0,10
262785,1,9
262787,1,10
262792,2,9
262794,1,10
262795,0,7
262796,0,10
262797,2,10
262798,1,10
262799,0,10
262801,2,6
262802,2,6
262803,0,10
262804,1,10
262805,1,10
262806,0,6
262810,2,10
262811,2,8
262814,0,10
262816,2,8
262820,0,9
262823,2,6
262825,2,8
262826,1,10
262829,1,8
262832,2,8
262835,1,10
262839,0,10
262840,2,7
262843,1,10
262846,0,8
262847,1,10
262848,1,7
262850,1,10
262851,0,10
262861,0,10
262863,1,9
262865,2,10
262867,1,10
262868,2,10
262876,0,10
262880,1,10
262881,0,10
262883,2,9
262885,0,10
262887,0,6
262888,1,10
262892,2,10
262894,0,9
262896,2,8
262899,1,10
262901,1,6
262902,1,6
262904,0,10
262906,1,10
262908,0,8
262913,0,10
262914,2,9
262915,1,10
262917,1,10
262919,0,10
262920,0,8
262923,2,10
262925,1,10
262926,2,8
262927,2,8
262928,2,9
262930,2,8
262931,1,10
262933,1,10
262934,2,10
262937,2,6
262938,1,8
262942,0,7
262943,0,6
262944,1,10
262947,1,10
262952,2,10
262953,0,8
262954,1,10
262955,1,10
262958,1,7
262959,0,10
262960,1,10
262961,2,10
262964,0,10
262966,2,6
262967,0,10
262968,1,10
262973,0,10
262974,1,10
262975,0,10
262976,0,10
262980,0,9
262983,2,7
262985,1,7
262987,1,10
262988,0,6
262989,2,6
262991,1,6
262992,2,10
262993,0,10
262994,2,10
262995,1,10
262996,1,6
262997,0,10
262999,1,10
263001,1,6
263002,0,7
263004,1,10
263005,2,9
263009,1,6
263010,2,10
263013,1,10
263018,0,10
263022,1,9
263023,1,10
263024,2,10
263025,2,10
263027,1,10
263029,2,9
263031,0,10
263033,2,10
263038,2,10
263039,2,10
263040,1,10
263042,1,7
263043,2,10
263047,1,10
263048,0,10
263050,2,8
263051,0,10
263052,0,10
263059,1,10
263060,2,7
263065,1,10
263068,2,10
263069,2,7
263070,0,8
263074,2,6
263075,0,10
263077,0,10
263078,2,9
263079,2,10
263083,1,10
263084,2,10
263085,1,10
263088,1,7
263089,1,10
263091,1,10
263093,0,10
263096,0,10
263099,1,9
263100,0,10
263102,1,10
263104,2,10
263105,1,10
263108,1,6
263111,0,10
263112,0,10
263113,0,10
263115,0,6
263116,1,10
263119,1,10
263120,1,10
263122,0,10
263124,2,9
263125,0,8
263127,2,10
263129,1,10
263133,0,10
263134,1,10
263136,1,10
263137,1,10
263139,1,7
263144,1,10
263145,0,7
263147,0,6
263148,1,10
263149,2,10
263151,1,9
263152,2,10
263154,0,6
263156,0,10
263158,0,10
263159,1,10
263161,2,8
263162,2,10
263164,2,7
263165,0,8
263167,2,10
263170,2,9
263172,0,8
263173,1,10
263174,0,10
263175,1,7
263177,2,6
263182,2,10
263185,0,10
263186,2,6
263189,1,10
263190,1,10
263194,2,10
263196,1,10
263197,2,6
263198,2,10
263199,2,7
263200,1,10
263201,0,10
263202,2,10
263203,0,6
263205,1,10
263206,1,10
263207,0,10
263210,1,10
263211,1,8
263213,0,10
263215,0,7
263217,0,10
263219,1,6
263221,0,10
263223,1,10
263227,1,10
263228,1,10
263230,1,10
263231,0,10
263232,1,10
263233,2,10
263234,2,8
263235,2,10
263237,1,10
263238,2,10
263242,2,8
263245,1,10
263247,1,7
263248,1,7
263250,1,6
263251,0,7
263253,0,7
263254,2,10
263255,0,10
263256,1,10
263257,2,10
263258,2,10
263261,1,7
263270,2,10
263274,2,10
263275,0,10
263276,1,10
263281,2,7
263282,0,10
263283,2,7
263286,1,9
263287,1,10
263289,1,6
263291,1,7
263292,2,8
263294,0,9
263295,1,10
263296,1,10
263301,2,8
263302,1,6
263303,2,10
263304,1,10
263310,2,9
263311,1,10
263313,1,6
263316,2,10
263317,1,10
263318,1,10
263319,1,6
263321,2,10
263322,2,6
263324,0,10
263325,0,10
263326,1,6
263331,2,9
263332,2,10
263333,2,10
263334,0,10
263339,1,10
263340,2,10
263342,1,10
263343,1,10
263345,2,7
263346,2,8
263347,2,10
263348,1,10
263349,1,10
263350,1,10
263353,2,10
263354,1,10
263355,2,7
263356,2,10
263357,1,10
263358,0,10
263360,2,8
263363,1,7
263366,1,10
263368,1,9
263369,0,10
263371,0,10
263373,0,6
263375,1,10
263376,0,10
263378,2,10
263379,2,8
263381,2,10
263383,0,10
263384,0,10
263385,2,10
263386,1,10
263388,1,7
263390,2,10
263392,2,9
263395,2,9
263397,0,10
263398,2,8
263400,2,6
263401,2,10
263403,1,6
263404,1,10
263408,1,10
263409,1,8
263410,2,10
263413,0,10
263414,2,10
263416,0,10
263417,0,10
263418,1,6
263419,2,10
263421,1,10
263422,0,7
263423,0,10
263424,1,6
263426,0,10
263427,1,10
263428,0,10
263430,2,10
263433,1,8
263434,0,10
263440,0,7
263442,2,10
263443,2,10
263444,1,10
263445,0,6
263446,0,10
263448,0,7
263451,2,7
263457,2,10
263458,0,6
263460,1,8
263466,1,10
263467,1,10
263468,1,7
263470,2,6
263472,2,10
263475,0,10
263478,0,10
263479,0,8
263482,2,7
263485,2,10
263487,0,10
263488,1,10
263489,0,6
263490,1,8
263491,2,10
263492,1,6
263495,1,8
263497,0,9
263498,2,10
263499,2,9
263501,0,10
263502,2,9
263504,1,10
263506,0,10
263507,0,10
263508,1,10
263509,0,10
263510,0,10
263512,2,10
263514,1,7
263518,1,7
263519,1,7
263520,2,10
263522,0,10
263526,1,6
263528,2,10
263530,1,10
263531,2,8
263532,0,10
263534,1,10
263535,1,10
263536,2,10
263539,0,9
263540,1,10
263543,2,10
263544,0,9
263546,0,10
263547,1,9
263550,2,10
263551,2,8
263554,2,10
263558,0,10
263559,2,10
263560,1,10
263563,1,10
263565,2,10
263568,2,10
263572,0,6
263574,2,7
263575,0,6
263578,1,10
263581,0,10
263582,1,10
263583,0,10
263584,1,6
263586,2,10
263587,2,6
263590,1,10
263592,0,9
263593,2,10
263594,0,8
263595,1,10
263597,0,7
263603,0,6
263605,1,10
263606,0,10
263610,2,10
263612,2,10
263613,1,9
263615,0,8
263616,1,7
263619,1,9
263620,0,10
263623,1,6
263624,1,9
263628,1,10
263634,1,10
263636,2,6
263638,1,9
263639,1,10
263645,1,10
263647,2,6
263648,2,7
263652,1,10
263655,1,7
263656,1,10
263657,0,10
263661,2,9
263662,1,10
263663,0,10
263664,0,7
263665,0,6
263667,1,10
263668,1,8
263670,0,10
263672,1,6
263673,1,10
263674,1,7
263678,1,10
263680,1,6
263693,2,7
263694,0,10
263696,1,10
263703,1,10
263707,2,10
263709,1,10
263710,2,9
263711,1,10
263713,0,7
263717,2,9
263719,0,10
263720,2,10
263721,1,10
263722,2,10
263723,0,10
263725,1,10
263727,2,10
263730,2,7
263731,2,10
263736,1,10
263738,1,10
263739,1,10
263740,1,10
263744,1,10
263746,2,6
263748,0,8
263749,1,10
263750,0,6
263752,2,10
263754,1,10
263755,0,10
263756,0,10
263757,1,10
263760,1,10
263761,2,7
263762,1,10
263769,1,10
263770,1,10
263773,2,10
263774,0,10
263775,1,6
263776,0,6
263781,1,8
263783,0,10
263787,0,7
263788,2,10
263790,1,10
263791,1,6
263794,0,7
263795,0,9
263796,0,10
263797,2,10
263799,1,10
263801,0,10
263802,0,10
263803,0,8
263804,1,6
263806,1,10
263807,1,10
263811,2,10
263813,2,10
263815,1,6
263817,0,9
263820,0,6
263821,1,10
263822,0,8
263825,0,10
263826,1,10
263827,1,7
263829,0,10
263831,0,8
263833,2,10
263835,2,10
263836,2,10
263837,2,7
263840,2,10
263844,1,9
263847,0,10
263849,2,10
263851,1,10
263852,1,10
263853,2,10
263854,2,7
263858,0,10
263860,2,9
263861,0,10
263862,1,10
263863,1,10
263864,1,6
263866,0,10
263868,2,10
263870,2,10
263871,2,10
263873,0,10
263874,0,7
263880,0,9
263883,0,8
263885,1,10
263888,0,10
263890,1,10
263892,1,10
263894,1,10
263895,2,10
263896,2,10
263897,1,10
263900,0,9
263903,2,10
263904,2,9
263911,1,10
263913,0,10
263914,1,8
263915,1,10
263916,1,9
263918,0,8
263920,1,6
263922,0,10
263924,1,7
263925,2,7
263926,0,6
263928,1,10
263929,0,10
263931,0,10
263935,1,10
263937,1,10
263938,1,10
263940,1,10
263942,2,10
263944,1,10
263945,2,10
263947,1,10
263948,1,10
263949,1,10
263950,2,8
263951,2,10
263952,1,7
263954,0,10
263956,0,10
263959,1,10
263960,2,10
263963,2,10
263964,0,7
263965,1,10
263966,1,7
263970,0,10
263972,0,7
263973,0,10
263975,2,10
263981,2,10
263982,2,7
263983,1,10
263985,2,10
263988,0,8
263989,1,8
263990,0,10
263991,1,10
263993,2,10
263994,1,10
263995,1,10
263997,1,10
263998,1,8
264006,2,10
264008,2,10
264009,1,9
264010,2,10
264016,1,6
264020,1,10
264023,0,10
264025,2,10
264026,2,10
264028,2,7
264029,2,10
264030,2,10
264033,2,10
264035,2,10
264037,1,7
264040,2,10
264041,2,7
264048,1,9
264050,1,6
264051,1,10
264052,0,10
264055,2,7
264056,0,10
264057,2,10
264060,1,10
264061,1,9
264062,0,6
264063,0,6
264064,1,10
264066,2,9
264069,1,10
264072,1,10
264074,2,8
264075,1,10
264076,0,6
264077,1,8
264079,2,10
264080,0,6
264081,2,10
264083,0,10
264087,2,10
264088,1,8
264091,0,8
264092,0,7
264093,0,10
264095,0,10
264097,1,7
264098,1,10
264100,2,6
264101,2,10
264102,1,10
264104,1,10
264106,1,10
264107,0,10
264111,0,8
264113,1,10
264114,2,8
264116,2,10
264117,1,10
264118,0,10
264121,0,10
264123,1,9
264126,1,10
264130,0,10
264132,0,10
264133,1,10
264134,0,10
264135,2,8
264136,1,8
264138,2,10
264143,2,10
264145,0,10
264148,2,10
264150,1,10
264152,2,8
264155,1,6
264156,0,10
264158,2,10
264162,2,9
264164,2,10
264166,2,6
264169,0,7
264172,1,10
264174,2,8
264175,1,10
264178,0,10
264179,2,10
264180,2,10
264181,1,10
264184,2,10
264186,0,10
264192,1,10
264194,1,9
264196,1,10
264201,0,6
264204,2,6
264205,1,10
264206,2,10
264207,0,9
264211,2,10
264212,0,8
264218,2,10
264219,2,10
264222,0,10
264223,2,6
264224,2,7
264225,0,7
264227,2,10
264230,0,10
264231,0,8
264233,1,10
264235,2,10
264243,2,10
264244,0,10
264249,0,10
264250,0,8
264251,0,10
264252,1,10
264253,0,10
264254,2,10
264256,1,10
264260,1,10
264261,1,10
264265,2,8
264266,0,6
264267,0,10
264272,2,9
264273,1,10
264274,1,8
264275,1,9
264279,0,9
264284,2,8
264285,2,6
264286,2,8
264287,2,9
264289,2,10
264291,0,8
264293,1,9
264295,1,8
264298,0,10
264299,0,10
264300,0,9
264302,0,9
264303,1,10
264305,1,9
264308,2,6
264312,1,10
264313,2,8
264314,0,10
264321,2,10
264322,1,10
264324,1,10
264325,2,10
264326,2,7
264328,1,10
264330,2,10
264332,0,10
264335,1,7
264337,2,10
264341,0,10
264346,2,10
264347,2,10
264348,1,9
264349,0,9
264354,1,8
264355,0,6
264356,2,7
264357,2,9
264358,1,10
264359,1,10
264360,2,9
264363,0,6
264364,0,6
264366,0,10
264367,1,9
264368,1,10
264369,0,10
264371,2,10
264372,1,10
264381,1,10
264383,1,7
264385,0,9
264386,2,10
264387,0,10
264388,2,10
264389,0,7
264390,1,10
264392,0,10
264393,0,10
264397,2,8
264399,2,10
264401,1,8
264402,1,10
264404,2,10
264405,0,10
264406,2,10
264408,0,10
264409,1,10
264410,2,10
264414,2,10
264415,1,10
264416,1,10
264417,0,10
264418,0,6
264424,0,10
264427,0,8
264428,0,10
264430,1,10
264431,1,10
264437,1,10
264442,1,6
264444,0,9
264448,1,10
264451,0,10
264452,1,10
264456,1,10
264457,1,10
264461,1,6
264462,1,7
264464,2,10
264465,2,10
264466,1,10
264467,1,9
264469,1,6
264470,1,9
264472,1,8
264479,0,10
264481,1,10
264482,2,6
264483,1,10
264484,0,10
264485,2,10
264487,2,10
264489,1,10
264492,1,10
264493,2,7
264495,1,10
264502,2,10
264503,0,10
264504,1,10
264506,0,10
264507,0,10
264508,1,10
264509,2,10
264510,1,10
264511,2,7
264516,1,7
264517,0,10
264518,1,9
264519,2,10
264520,0,8
264521,0,10
264522,0,6
264523,0,10
264525,0,7
264527,0,10
264530,1,10
264531,0,10
264532,2,9
264534,1,6
264536,2,7
264537,0,8
264540,1,7
264541,2,10
264542,0,7
264544,0,10
264546,0,10
264547,2,10
264553,0,10
264555,1,10
264556,0,7
264557,0,6
264558,2,10
264563,1,10
264566,1,10
264567,1,8
264568,2,10
264569,1,10
264571,2,9
264572,1,10
264573,1,10
264575,1,10
264576,0,10
264578,0,10
264579,0,10
264581,2,7
264583,0,10
264584,0,10
264586,1,10
264589,1,10
264590,0,10
264591,0,10
264593,1,10
264595,2,10
264596,1,10
264598,0,6
264599,0,10
264601,1,6
264603,2,10
264605,1,10
264607,2,6
264608,1,10
264611,0,10
264612,2,10
264613,1,6
264616,2,10
264617,1,9
264624,2,10
264626,0,10
264627,0,10
264628,2,9
264629,2,8
264630,1,10
264631,0,10
264632,1,10
264636,2,7
264638,2,10
264641,2,10
264643,0,9
264644,0,10
264645,1,10
264646,0,10
264648,2,7
264649,0,10
264651,1,10
264652,2,10
264655,1,10
264657,0,10
264658,0,10
264659,2,10
264661,1,10
264662,0,10
264663,1,7
264666,1,10
264669,0,10
264671,0,10
264672,2,10
264676,2,10
264677,1,9
264678,2,10
264680,2,10
264683,1,10
264685,0,8
264688,1,10
264690,1,10
264691,2,8
264692,2,8
264693,2,9
264696,1,6
264699,0,10
264700,2,10
264702,2,10
264704,1,6
264705,1,6
264706,2,10
264707,0,10
264711,1,9
264715,2,10
264716,0,6
264720,1,10
264721,2,10
264722,0,7
264723,0,9
264726,2,10
264727,1,10
264728,1,7
264729,0,10
264731,1,10
264732,0,8
264733,1,8
264735,1,7
264736,1,8
264737,0,10
264739,2,10
264740,1,10
264741,0,8
264742,1,10
264745,1,9
264747,1,10
264750,2,6
264751,1,10
264753,1,10
264758,1,10
264760,1,10
264762,1,10
264763,1,10
264765,1,7
264766,1,7
264767,2,10
264769,0,10
264771,0,10
264773,1,7
264774,0,10
264775,2,10
264778,1,10
264780,0,10
264781,2,10
264782,0,7
264791,2,6
264793,2,10
264795,2,9
264797,0,8
264798,1,10
264800,1,7
264801,1,10
264802,2,6
264803,0,6
264805,2,10
264806,2,10
264808,1,8
264809,2,10
264811,0,10
264817,0,10
264818,2,9
264819,2,10
264822,0,10
264828,1,10
264829,2,10
264830,1,10
264833,1,8
264835,1,10
264837,2,7
264838,1,10
264842,1,7
264843,0,10
264845,0,10
264846,1,10
264848,1,10
264850,0,10
264851,1,8
264860,0,10
264869,0,8
264870,2,10
264871,1,10
264872,2,10
264874,2,10
264875,2,10
264877,1,10
264880,2,8
264881,2,6
264882,2,9
264884,1,10
264886,1,9
264888,2,10
264892,2,9
264895,0,6
264897,0,8
264903,1,10
264906,0,10
264908,0,9
264909,1,10
264910,2,9
264912,2,10
264915,2,10
264921,0,10
264922,1,6
264923,0,6
264928,2,10
264930,0,7
264932,1,6
264934,0,7
264935,0,10
264938,1,7
264939,0,10
264940,2,7
264942,0,10
264946,0,7
264947,1,10
264948,0,10
264950,0,10
264951,2,10
264952,1,10
264954,1,10
264956,1,10
264958,1,9
264959,0,8
264961,2,10
264963,2,10
264964,0,7
264965,2,6
264971,0,10
264972,1,10
264978,0,10
264980,0,10
264981,0,7
264983,1,10
264986,0,10
264991,0,10
264992,0,10
264993,2,10
264996,0,10
265000,1,10
265002,0,10
265003,1,10
265004,1,10
265005,1,8
265006,2,7
265009,0,10
265011,2,10
265012,0,7
265016,0,6
265017,2,9
265018,0,10
265020,1,7
265021,0,10
265022,0,10
265023,1,10
265024,2,10
265025,0,10
265026,0,10
265027,1,10
265029,2,10
265030,1,10
265031,1,10
265033,2,10
265034,1,9
265039,0,10
265040,2,10
265042,0,10
265045,0,9
265047,2,10
265049,1,10
265051,1,9
265056,0,10
265057,1,10
265059,1,10
265060,0,10
265064,0,10
265066,2,7
265069,2,6
265073,1,10
265074,0,7
265075,0,8
265077,1,6
265080,2,6
265082,0,7
265083,2,10
265084,1,10
265085,0,10
265087,0,10
265088,0,10
265090,1,6
265091,0,10
265093,2,10
265094,2,9
265095,2,10
265096,1,8
265097,1,10
265098,1,9
265101,1,9
265103,2,10
265105,1,10
265108,1,10
265110,2,10
265113,1,10
265114,1,10
265115,2,9
265117,1,6
265118,1,8
265119,2,10
265121,0,10
265125,2,10
265126,0,10
265127,2,10
265128,1,10
265129,1,10
265130,2,7
265135,0,10
265136,1,10
265137,0,10
265138,0,9
265142,1,7
265144,1,10
265148,0,10
265151,1,10
265153,0,10
265155,2,10
265156,1,8
265158,0,7
265160,2,10
265163,2,10
265165,0,10
265169,1,6
265170,0,6
265171,0,8
265172,2,10
265180,0,10
265182,1,10
265184,0,6
265186,0,7
265187,1,10
265188,1,10
265191,0,7
265200,0,8
265201,1,8
265205,0,8
265208,1,10
265209,1,7
265210,2,10
265213,0,10
265215,0,8
265217,2,10
265218,1,7
265219,1,10
265224,0,10
265226,1,10
265229,0,9
265230,0,10
265231,2,10
265233,2,6
265234,0,9
265238,0,10
265239,2,10
265241,1,10
265242,0,10
265244,2,7
265245,2,7
265246,2,7
265247,0,10
265249,0,10
265251,0,10
265253,2,10
265255,0,10
265256,0,7
265257,0,10
265258,0,10
265260,1,8
265261,1,10
265264,0,10
265265,0,10
265266,0,8
265267,2,10
265272,2,10
265277,0,8
265278,2,10
265279,2,10
265283,1,10
265289,2,10
265290,2,9
265292,1,7
265294,2,6
265295,2,6
265297,1,9
265300,2,10
265302,1,10
265303,0,10
265305,1,10
265306,1,8
265307,2,10
265308,0,10
265316,1,7
265317,1,10
265319,2,10
265322,2,9
265323,1,10
265324,0,10
265325,2,6
265328,1,10
265329,1,10
265330,1,10
265333,1,9
265335,1,8
265336,1,10
265337,1,9
265338,1,10
265339,2,8
265344,0,10
265347,2,7
265348,1,8
265349,2,10
265350,1,10
265353,1,6
265355,0,7
265357,0,10
265358,2,8
265360,2,10
265363,1,10
265368,0,10
265369,0,8
265374,1,10
265376,2,10
265377,0,9
265380,1,10
265381,1,7
265382,0,6
265383,0,6
265386,1,7
265389,1,8
265391,1,6
265393,1,8
265394,1,10
265399,1,10
265400,0,10
265401,0,10
265402,2,10
265405,1,7
265408,0,10
265410,2,10
265411,1,7
265413,1,10
265414,2,9
265416,1,10
265417,2,10
265418,2,10
265420,1,10
265421,1,6
265422,0,10
265423,0,10
265424,0,6
265426,1,9
265427,2,10
265428,1,10
265430,1,10
265431,2,8
265432,0,6
265433,0,6
265434,1,10
265437,2,10
265438,2,6
265439,0,10
265440,0,10
265441,2,8
265442,1,6
265443,2,10
265444,2,10
265447,2,7
265451,0,6
265452,2,10
265453,0,6
265454,1,10
265455,1,10
265456,1,10
265458,1,10
265461,2,10
265462,1,10
265463,2,10
265464,2,10
265465,1,6
265466,2,7
265469,1,10
265470,0,10
265472,2,8
265474,1,8
265476,2,10
265479,1,9
265483,0,10
265484,0,10
265486,0,10
265487,0,10
265490,1,9
265495,2,10
265496,2,10
265497,1,10
265500,1,10
265502,1,9
265503,2,9
265505,1,10
265508,0,6
265510,2,10
265511,1,8
265512,1,10
265517,2,10
265519,1,10
265521,1,10
265522,0,8
265523,1,7
265524,1,9
265525,1,10
265526,1,10
265528,1,10
265529,0,10
265531,0,9
265532,0,10
265533,1,10
265537,1,9
265539,0,8
265540,0,10
265541,0,10
265542,0,10
265543,1,7
265544,1,7
265545,2,9
265547,2,6
265549,0,10
265550,0,6
265552,1,10
265553,0,10
265555,0,7
265556,1,10
265558,2,6
265559,2,8
265565,1,10
265567,2,10
265580,1,8
